time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1659103405145845200,63.81984521484375,-0.3800034821033478,-0.0022682968992739916,0.011762536130845547,0.9249075055122375,0.004745005629956722,-0.023484595119953156,0.779714822769165
1659103405155516400,63.82951635742187,-0.38003411889076233,-0.002258536173030734,0.01176067627966404,0.9248949289321899,0.004762429744005203,-0.023473575711250305,0.7797812223434448
1659103405165187600,63.8391875,-0.38001781702041626,-0.002263943199068308,0.011761153116822243,0.9249016046524048,0.004752373788505793,-0.02347865328192711,0.779745876789093
1659103405174858800,63.84885864257812,-0.38002657890319824,-0.0022614537738263607,0.01175986509770155,0.9248980283737183,0.004756222944706678,-0.023474331945180893,0.7797648310661316
1659103405184530000,63.85853002929687,-0.3800099194049835,-0.0022658235393464565,0.011763172224164009,0.9249048233032227,0.0047502294182777405,-0.02348385937511921,0.7797287702560425
1659103405194201000,63.868201171875,-0.3800200819969177,-0.0022589247673749924,0.01177149172872305,0.9249005913734436,0.004769579041749239,-0.023493953049182892,0.7797511219978333
1659103405203872000,63.8778720703125,-0.38000452518463135,-0.002267060335725546,0.011764696799218655,0.9249070286750793,0.004748963750898838,-0.023487646132707596,0.7797171473503113
1659103405213543200,63.88754321289063,-0.37999793887138367,-0.0022735977545380592,0.011754268780350685,0.9249098300933838,0.004728770349174738,-0.023473357781767845,0.7797025442123413
1659103405223214300,63.89721435546875,-0.37998417019844055,-0.002278490224853158,0.011753864586353302,0.9249154925346375,0.004719061311334372,-0.02347639948129654,0.7796726226806641
1659103405232885500,63.906885498046876,-0.37996986508369446,-0.002282649278640747,0.011755715124309063,0.9249213337898254,0.004712410271167755,-0.02348305843770504,0.7796416878700256
1659103405242556700,63.916556640625,-0.37994056940078735,-0.0022924793884158134,0.011756312102079391,0.9249333739280701,0.0046939305029809475,-0.023491784930229187,0.7795782089233398
1659103405252227800,63.926227783203124,-0.3799385726451874,-0.002290936652570963,0.011761731468141079,0.9249340891838074,0.004700855351984501,-0.02350064553320408,0.7795740365982056
1659103405261899000,63.93589892578125,-0.37993982434272766,-0.002291340846568346,0.011759696528315544,0.9249336123466492,0.004698592238128185,-0.02349718287587166,0.7795766592025757
1659103405271570000,63.94556982421875,-0.3799428343772888,-0.002289148746058345,0.011762517504394054,0.9249323606491089,0.004704868886619806,-0.023500720039010048,0.7795832753181458
1659103405281241000,63.95524096679687,-0.37992191314697266,-0.0023000414948910475,0.011753486469388008,0.9249410033226013,0.004677316639572382,-0.023492395877838135,0.7795376181602478
1659103405290912300,63.96491235351562,-0.37994831800460815,-0.00229168264195323,0.011751755140721798,0.924930214881897,0.004692136775702238,-0.023482708260416985,0.7795947790145874
1659103405300583400,63.97458349609375,-0.3799518942832947,-0.0022931883577257395,0.01174507848918438,0.9249288439750671,0.004684365354478359,-0.02347148209810257,0.7796024084091187
1659103405310254600,63.98425463867188,-0.379942387342453,-0.002297650557011366,0.011742152273654938,0.9249327778816223,0.004673642106354237,-0.023469507694244385,0.7795817255973816
1659103405319925800,63.99392578125,-0.37994858622550964,-0.0023012622259557247,0.011728158220648766,0.9249303936958313,0.004656476434320211,-0.023446328938007355,0.7795946598052979
1659103405329597000,64.00359692382813,-0.37994465231895447,-0.002306130714714527,0.01171957515180111,0.9249321222305298,0.004640842322260141,-0.023434171453118324,0.7795859575271606
1659103405339268000,64.01326806640625,-0.3799329102039337,-0.0023101274855434895,0.011719677597284317,0.9249368906021118,0.004633227363228798,-0.023437457159161568,0.7795604467391968
1659103405348939300,64.02293920898437,-0.3799031972885132,-0.002317222999408841,0.01172727532684803,0.9249489903450012,0.004625121131539345,-0.023457055911421776,0.7794961929321289
1659103405358610400,64.0326103515625,-0.3799070417881012,-0.002314793411642313,0.011729980818927288,0.9249473810195923,0.004631771240383387,-0.02346019260585308,0.779504656791687
1659103405368281600,64.04228149414062,-0.37991026043891907,-0.0023144769947975874,0.011728057637810707,0.924946129322052,0.004630975890904665,-0.023456381633877754,0.779511570930481
1659103405377952800,64.05195288085937,-0.37994620203971863,-0.0023016196209937334,0.011729286052286625,0.9249313473701477,0.004656611941754818,-0.023448700085282326,0.7795895338058472
1659103405387623700,64.06162377929688,-0.37991926074028015,-0.002311403164640069,0.01172799151390791,0.9249424338340759,0.004636841826140881,-0.02345387637615204,0.7795310616493225
1659103405397294800,64.071294921875,-0.37991857528686523,-0.0023128814063966274,0.011724969372153282,0.9249427318572998,0.004631791263818741,-0.02344941347837448,0.7795295715332031
1659103405406966000,64.08096606445312,-0.3799092769622803,-0.002314717276021838,0.011728295125067234,0.9249464869499207,0.0046306876465678215,-0.023457007482647896,0.779509425163269
1659103405416637200,64.09063720703125,-0.3798942267894745,-0.0023186502512544394,0.011731298640370369,0.9249526262283325,0.004625312052667141,-0.023465627804398537,0.7794768810272217
1659103405426308400,64.10030834960938,-0.379925400018692,-0.002310151234269142,0.01172590535134077,0.9249399304389954,0.0046377284452319145,-0.023449035361409187,0.7795444130897522
1659103405435979500,64.1099794921875,-0.37993764877319336,-0.0023075842764228582,0.011721896938979626,0.9249349236488342,0.004639741033315659,-0.02343960478901863,0.7795707583427429
1659103405445650400,64.119650390625,-0.3799233138561249,-0.002312736352905631,0.011721346527338028,0.924940824508667,0.0046294257044792175,-0.023442577570676804,0.7795396447181702
1659103405455321600,64.12932153320313,-0.37987980246543884,-0.002323937602341175,0.011730488389730453,0.9249585270881653,0.004614546429365873,-0.023468220606446266,0.7794455885887146
1659103405464992800,64.13899267578125,-0.3798691928386688,-0.002330680610612035,0.011722938157618046,0.9249629974365234,0.004596060141921043,-0.023459427058696747,0.7794223427772522
1659103405474664000,64.14866381835938,-0.3798491060733795,-0.002334327669814229,0.011730877682566643,0.9249711036682129,0.004594838246703148,-0.023476988077163696,0.7793790102005005
1659103405484335000,64.15833520507813,-0.3798498809337616,-0.0023334771394729614,0.011732309125363827,0.924970805644989,0.004597519524395466,-0.02347898669540882,0.779380738735199
1659103405494006300,64.16800634765625,-0.37987077236175537,-0.0023285066708922386,0.01172691397368908,0.9249622821807861,0.004603145644068718,-0.023465123027563095,0.779425859451294
1659103405503677400,64.17767749023437,-0.37988972663879395,-0.0023209117352962494,0.011729566380381584,0.9249544739723206,0.004619696643203497,-0.02346416376531124,0.7794671654701233
1659103405513348600,64.1873486328125,-0.3799152970314026,-0.0023212614469230175,0.011707262136042118,0.924944281578064,0.004602739587426186,-0.02342303656041622,0.7795218825340271
1659103405523019800,64.19701977539063,-0.37992769479751587,-0.002317744307219982,0.011705448850989342,0.9249392151832581,0.004608182702213526,-0.023416949436068535,0.7795487642288208
1659103405532691000,64.20669091796876,-0.37991848587989807,-0.002321926411241293,0.011702986434102058,0.9249430298805237,0.004598339553922415,-0.023415617644786835,0.7795287370681763
1659103405542361900,64.21636181640625,-0.37991780042648315,-0.002318350598216057,0.011712269857525826,0.924943208694458,0.004611996468156576,-0.023430077359080315,0.779527485370636
1659103405552033000,64.22603295898438,-0.3798874020576477,-0.0023263117764145136,0.011718344874680042,0.9249556064605713,0.004601113963872194,-0.023447519168257713,0.7794617414474487
1659103405561704200,64.2357041015625,-0.37987080216407776,-0.0023304875940084457,0.011722073890268803,0.9249623417854309,0.0045958012342453,-0.02345767430961132,0.779425859451294
1659103405571375400,64.24537524414062,-0.37988120317459106,-0.002332443604245782,0.011708567850291729,0.9249582290649414,0.004582177847623825,-0.023434119299054146,0.7794479727745056
1659103405581046500,64.25504663085937,-0.3798862397670746,-0.0023269911762326956,0.011717656627297401,0.9249560832977295,0.004599303938448429,-0.023446766659617424,0.7794591188430786
1659103405590717700,64.2647177734375,-0.379902720451355,-0.0023192306980490685,0.011722763068974018,0.9249492287635803,0.0046179634518921375,-0.023450234904885292,0.7794950008392334
1659103405600388900,64.27438891601562,-0.3799181580543518,-0.00231612054631114,0.011717417277395725,0.9249429702758789,0.00462004542350769,-0.023437902331352234,0.7795283794403076
1659103405610060000,64.28406005859375,-0.3799132704734802,-0.0023147498723119497,0.011724860407412052,0.9249448776245117,0.004628117196261883,-0.023450657725334167,0.7795180082321167
1659103405619731200,64.29373120117188,-0.37988847494125366,-0.002325707348063588,0.01171891763806343,0.9249551296234131,0.004602694883942604,-0.023448113352060318,0.7794640064239502
1659103405629402000,64.30340209960937,-0.379877507686615,-0.0023326429072767496,0.01171119138598442,0.9249597191810608,0.0045837098732590675,-0.02343914471566677,0.7794400453567505
1659103405639073300,64.3130732421875,-0.37986883521080017,-0.002336039673537016,0.0117101538926363,0.9249632954597473,0.004576416220515966,-0.02343984693288803,0.7794211506843567
1659103405648744400,64.32274438476563,-0.37989482283592224,-0.002329307608306408,0.011704816482961178,0.9249526858329773,0.004585473798215389,-0.023424727842211723,0.7794773578643799
1659103405658415600,64.33241552734376,-0.3799019455909729,-0.002332855947315693,0.011690184473991394,0.9249499440193176,0.004567964468151331,-0.0234003197401762,0.7794924378395081
1659103405668086800,64.34208666992187,-0.37989819049835205,-0.002332426607608795,0.011694359593093395,0.924951434135437,0.004571838304400444,-0.02340773679316044,0.7794843912124634
1659103405677758000,64.35175805664062,-0.3799002468585968,-0.002331631723791361,0.011694585904479027,0.9249505996704102,0.004573532845824957,-0.02340754121541977,0.7794888615608215
1659103405687429000,64.36142919921875,-0.37986114621162415,-0.002341689309105277,0.0117028234526515,0.9249665141105652,0.004560195375233889,-0.023430615663528442,0.7794042229652405
1659103405697100000,64.37110009765625,-0.37987664341926575,-0.002340385690331459,0.011693009175360203,0.9249602556228638,0.0045555392280220985,-0.02341139316558838,0.7794376015663147
1659103405706771200,64.38077124023438,-0.3798862099647522,-0.0023365896195173264,0.011694259010255337,0.9249563813209534,0.004563755355775356,-0.023410772904753685,0.7794584035873413
1659103405716442400,64.3904423828125,-0.3798786699771881,-0.0023371975403279066,0.011699098162353039,0.9249593615531921,0.004566118121147156,-0.023420223966240883,0.7794422507286072
1659103405726113500,64.40011352539062,-0.37986910343170166,-0.002339585917070508,0.01170128583908081,0.9249632954597473,0.004563119262456894,-0.023426134139299393,0.7794214487075806
1659103405735784700,64.40978466796875,-0.37985658645629883,-0.002342351246625185,0.011705037206411362,0.9249683618545532,0.0045605371706187725,-0.023435238748788834,0.7793944478034973
1659103405745455900,64.41945581054688,-0.3798467218875885,-0.0023482756223529577,0.011698835529386997,0.9249724745750427,0.004544610623270273,-0.023428315296769142,0.7793728709220886
1659103405755127000,64.429126953125,-0.37983158230781555,-0.0023528174497187138,0.011700446717441082,0.9249786734580994,0.004537047818303108,-0.023434823378920555,0.7793401479721069
1659103405764798200,64.43879809570312,-0.3798409104347229,-0.002346326131373644,0.011708478443324566,0.9249747395515442,0.004555400926619768,-0.023444702848792076,0.7793605923652649
1659103405774469400,64.44846948242187,-0.379844069480896,-0.0023394599556922913,0.011722591705620289,0.9249733090400696,0.00457891495898366,-0.023465581238269806,0.7793679237365723
1659103405784140500,64.458140625,-0.37985584139823914,-0.0023419063072651625,0.011706752702593803,0.9249686598777771,0.004562646150588989,-0.02343807928264141,0.7793929576873779
1659103405793811700,64.46781176757813,-0.3798427879810333,-0.002346163149923086,0.01170729286968708,0.9249739646911621,0.0045548491179943085,-0.023442376405000687,0.7793645262718201
1659103405803482600,64.47748266601562,-0.37982988357543945,-0.002345987595617771,0.01171855628490448,0.9249791502952576,0.004563408903777599,-0.02346314676105976,0.7793369889259338
1659103405813153800,64.48715380859375,-0.37985649704933167,-0.0023421519435942173,0.011705593205988407,0.924968421459198,0.004561326466500759,-0.02343611605465412,0.7793943285942078
1659103405822825000,64.49682495117187,-0.3798641264438629,-0.0023381446953862906,0.011708980426192284,0.9249652028083801,0.004571509547531605,-0.023439299315214157,0.7794108986854553
1659103405832496000,64.50649609375,-0.37982624769210815,-0.0023479138035327196,0.011716890148818493,0.924980640411377,0.004558485001325607,-0.023461544886231422,0.7793290615081787
1659103405842167300,64.51616723632813,-0.3798356056213379,-0.0023463363759219646,0.011712896637618542,0.9249768853187561,0.00455860560759902,-0.023452909663319588,0.7793492078781128
1659103405851838500,64.52583837890624,-0.3798450231552124,-0.0023451962042599916,0.011707779951393604,0.9249730706214905,0.004557065665721893,-0.023442531004548073,0.7793694734573364
1659103405861509600,64.53550952148437,-0.3798454999923706,-0.0023436322808265686,0.011711196973919868,0.9249728322029114,0.004562568385154009,-0.023447660729289055,0.7793706059455872
1659103405871180500,64.5451806640625,-0.3798690736293793,-0.0023369158152490854,0.011707834899425507,0.9249632358551025,0.004573037847876549,-0.023436222225427628,0.7794216871261597
1659103405880851700,64.55485180664063,-0.37986141443252563,-0.0023394981399178505,0.011707955040037632,0.9249663352966309,0.004568157717585564,-0.02343844436109066,0.7794049978256226
1659103405890523000,64.56452294921876,-0.37984776496887207,-0.002343136118724942,0.01171051524579525,0.9249719381332397,0.004563025664538145,-0.023446014150977135,0.7793754935264587
1659103405900194000,64.57419409179687,-0.37986522912979126,-0.00233719521202147,0.011710361577570438,0.9249647855758667,0.004574344959110022,-0.02344113029539585,0.7794133424758911
